"Date";"Days from today";"PPE (m3)";"PPE (tons)";"Body bags (m3)";"Body bags (tons)";"Chlorine (m3)";"Chlorine (tons)";"Medical supplies (m3)";"Medical supplies (tons)";"Lab supplies (m3)";"Lab supplies (tons)";"Total (m3)";"Total (tons)"
"2014-10-24";"-20";" 115.8 (  88.0,  143.5)";" 24.1 ( 18.3,  29.8)";"0.3 (0.2,  0.4)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.2)";" 1.8 ( 1.4,  2.2)";" 0.9 ( 0.7,  1.1)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 118.2 (  89.8,  146.5)";" 25.2 ( 19.2,   31.2)"
"2014-10-23";"-21";" 113.1 (  86.4,  139.7)";" 23.5 ( 18.0,  29.0)";"0.3 (0.2,  0.4)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.2)";" 1.7 ( 1.3,  2.2)";" 0.9 ( 0.7,  1.1)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 115.4 (  88.2,  142.6)";" 24.6 ( 18.8,   30.4)"
"2014-10-22";"-22";" 110.4 (  84.9,  136.0)";" 23.0 ( 17.6,  28.3)";"0.3 (0.2,  0.4)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.7 ( 1.3,  2.1)";" 0.9 ( 0.7,  1.1)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 112.7 (  86.6,  138.9)";" 24.0 ( 18.5,   29.6)"
"2014-10-21";"-23";" 107.9 (  83.3,  132.4)";" 22.4 ( 17.3,  27.5)";"0.3 (0.2,  0.4)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.7 ( 1.3,  2.0)";" 0.8 ( 0.6,  1.0)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 110.1 (  85.1,  135.2)";" 23.5 ( 18.1,   28.8)"
"2014-10-20";"-24";" 105.3 (  81.8,  128.9)";" 21.9 ( 17.0,  26.8)";"0.3 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.6 ( 1.3,  2.0)";" 0.8 ( 0.6,  1.0)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 107.5 (  83.5,  131.6)";" 22.9 ( 17.8,   28.1)"
"2014-10-19";"-25";" 102.9 (  80.3,  125.5)";" 21.4 ( 16.7,  26.1)";"0.3 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.6 ( 1.2,  1.9)";" 0.8 ( 0.6,  1.0)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 105.0 (  82.0,  128.1)";" 22.4 ( 17.5,   27.3)"
"2014-10-18";"-26";" 100.5 (  78.8,  122.2)";" 20.9 ( 16.4,  25.4)";"0.3 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.6 ( 1.2,  1.9)";" 0.8 ( 0.6,  0.9)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 102.6 (  80.5,  124.7)";" 21.9 ( 17.2,   26.6)"
"2014-10-17";"-27";"  98.2 (  77.4,  119.0)";" 20.4 ( 16.1,  24.7)";"0.3 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.5 ( 1.2,  1.8)";" 0.8 ( 0.6,  0.9)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";" 100.2 (  79.0,  121.5)";" 21.4 ( 16.8,   25.9)"
"2014-10-16";"-28";"  95.9 (  75.9,  115.8)";" 19.9 ( 15.8,  24.1)";"0.3 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.5 ( 1.2,  1.8)";" 0.7 ( 0.6,  0.9)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  97.9 (  77.5,  118.3)";" 20.9 ( 16.5,   25.2)"
"2014-10-15";"-29";"  93.7 (  74.5,  112.8)";" 19.5 ( 15.5,  23.4)";"0.3 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.4 ( 1.2,  1.7)";" 0.7 ( 0.6,  0.9)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  95.6 (  76.1,  115.2)";" 20.4 ( 16.2,   24.6)"
"2014-10-14";"-30";"  91.5 (  73.1,  109.9)";" 19.0 ( 15.2,  22.8)";"0.2 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.4 ( 1.1,  1.7)";" 0.7 ( 0.6,  0.8)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  93.4 (  74.6,  112.1)";" 19.9 ( 15.9,   23.9)"
"2014-10-13";"-31";"  89.4 (  71.7,  107.0)";" 18.6 ( 14.9,  22.2)";"0.2 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.4 ( 1.1,  1.7)";" 0.7 ( 0.6,  0.8)";"0.2 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  91.2 (  73.2,  109.2)";" 19.5 ( 15.6,   23.3)"
"2014-10-12";"-32";"  87.3 (  70.4,  104.2)";" 18.1 ( 14.6,  21.7)";"0.2 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.3 ( 1.1,  1.6)";" 0.7 ( 0.5,  0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  89.1 (  71.8,  106.4)";" 19.0 ( 15.3,   22.7)"
"2014-10-11";"-33";"  85.3 (  69.0,  101.5)";" 17.7 ( 14.3,  21.1)";"0.2 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.3 ( 1.1,  1.6)";" 0.7 ( 0.5,  0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  87.0 (  70.4,  103.6)";" 18.6 ( 15.0,   22.1)"
"2014-10-10";"-34";"  83.3 (  67.7,   98.9)";" 17.3 ( 14.1,  20.6)";"0.2 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.3 ( 1.0,  1.5)";" 0.6 ( 0.5,  0.8)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  85.0 (  69.1,  101.0)";" 18.1 ( 14.7,   21.5)"
"2014-10-09";"-35";"  81.3 (  66.4,   96.3)";" 16.9 ( 13.8,  20.0)";"0.2 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.3 ( 1.0,  1.5)";" 0.6 ( 0.5,  0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  83.0 (  67.7,   98.4)";" 17.7 ( 14.4,   21.0)"
"2014-10-08";"-36";"  79.5 (  65.1,   93.9)";" 16.5 ( 13.5,  19.5)";"0.2 (0.2,  0.3)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.2 ( 1.0,  1.4)";" 0.6 ( 0.5,  0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  81.1 (  66.4,   95.8)";" 17.3 ( 14.2,   20.4)"
"2014-10-07";"-37";"  77.6 (  63.8,   91.5)";" 16.1 ( 13.3,  19.0)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.2 ( 1.0,  1.4)";" 0.6 ( 0.5,  0.7)";"0.1 (0.1, 0.2)";"0.1 (0.1, 0.1)";"  79.2 (  65.1,   93.4)";" 16.9 ( 13.9,   19.9)"
"2014-10-06";"-38";"  75.8 (  62.5,   89.1)";" 15.8 ( 13.0,  18.5)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.2 ( 1.0,  1.4)";" 0.6 ( 0.5,  0.7)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";"  77.4 (  63.8,   91.0)";" 16.5 ( 13.6,   19.4)"
"2014-10-05";"-39";"  74.1 (  61.3,   86.9)";" 15.4 ( 12.7,  18.1)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 0.9,  1.3)";" 0.6 ( 0.5,  0.7)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  75.6 (  62.6,   88.7)";" 16.1 ( 13.3,   18.9)"
"2014-10-04";"-40";"  72.4 (  60.1,   84.7)";" 15.0 ( 12.5,  17.6)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 0.9,  1.3)";" 0.6 ( 0.5,  0.7)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  73.9 (  61.3,   86.4)";" 15.8 ( 13.1,   18.4)"
"2014-10-03";"-41";"  70.7 (  58.9,   82.5)";" 14.7 ( 12.2,  17.2)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 0.9,  1.3)";" 0.5 ( 0.5,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  72.2 (  60.1,   84.3)";" 15.4 ( 12.8,   18.0)"
"2014-10-02";"-42";"  69.1 (  57.7,   80.5)";" 14.4 ( 12.0,  16.7)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.1 ( 0.9,  1.2)";" 0.5 ( 0.4,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  70.5 (  58.9,   82.1)";" 15.0 ( 12.6,   17.5)"
"2014-10-01";"-43";"  67.5 (  56.5,   78.4)";" 14.0 ( 11.7,  16.3)";"0.2 (0.2,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,  1.2)";" 0.5 ( 0.4,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  68.9 (  57.7,   80.1)";" 14.7 ( 12.3,   17.1)"
"2014-09-30";"-44";"  65.9 (  55.3,   76.5)";" 13.7 ( 11.5,  15.9)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.9,  1.2)";" 0.5 ( 0.4,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  67.3 (  56.5,   78.1)";" 14.3 ( 12.0,   16.6)"
"2014-09-29";"-45";"  64.4 (  54.2,   74.6)";" 13.4 ( 11.3,  15.5)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.8,  1.2)";" 0.5 ( 0.4,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  65.7 (  55.3,   76.1)";" 14.0 ( 11.8,   16.2)"
"2014-09-28";"-46";"  62.9 (  53.1,   72.7)";" 13.1 ( 11.0,  15.1)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 1.0 ( 0.8,  1.1)";" 0.5 ( 0.4,  0.6)";"0.1 (0.1, 0.1)";"0.1 (0.0, 0.1)";"  64.2 (  54.2,   74.3)";" 13.7 ( 11.6,   15.8)"
"2014-09-27";"-47";"  61.5 (  52.0,   70.9)";" 12.8 ( 10.8,  14.7)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,  1.1)";" 0.5 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"  62.7 (  53.1,   72.4)";" 13.4 ( 11.3,   15.4)"
"2014-09-26";"-48";"  60.0 (  50.9,   69.2)";" 12.5 ( 10.6,  14.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,  1.1)";" 0.5 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"  61.3 (  51.9,   70.6)";" 13.1 ( 11.1,   15.1)"
"2014-09-25";"-49";"  58.7 (  49.8,   67.5)";" 12.2 ( 10.4,  14.0)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,  1.0)";" 0.5 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"  59.9 (  50.9,   68.9)";" 12.8 ( 10.8,   14.7)"
"2014-09-24";"-50";"  57.3 (  48.8,   65.9)";" 11.9 ( 10.1,  13.7)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.8,  1.0)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"  58.5 (  49.8,   67.3)";" 12.5 ( 10.6,   14.3)"
"2014-09-23";"-51";"  56.0 (  47.7,   64.3)";" 11.6 (  9.9,  13.4)";"0.2 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.9 ( 0.7,  1.0)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"  57.2 (  48.7,   65.6)";" 12.2 ( 10.4,   14.0)"
"2014-09-22";"-52";"  54.7 (  46.7,   62.7)";" 11.4 (  9.7,  13.0)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.1, 0.1)";"0.1 (0.1, 0.1)";" 0.8 ( 0.7,  1.0)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.1)";"  55.8 (  47.6,   64.0)";" 11.9 ( 10.2,   13.7)"
"2014-09-21";"-53";"  53.5 (  45.7,   61.2)";" 11.1 (  9.5,  12.7)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.8 ( 0.7,  0.9)";" 0.4 ( 0.4,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  54.6 (  46.6,   62.5)";" 11.6 (  9.9,   13.3)"
"2014-09-20";"-54";"  52.2 (  44.7,   59.8)";" 10.8 (  9.3,  12.4)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.8 ( 0.7,  0.9)";" 0.4 ( 0.3,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  53.3 (  45.6,   61.0)";" 11.4 (  9.7,   13.0)"
"2014-09-19";"-55";"  51.0 (  43.7,   58.3)";" 10.6 (  9.1,  12.1)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.8 ( 0.7,  0.9)";" 0.4 ( 0.3,  0.5)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  52.1 (  44.6,   59.6)";" 11.1 (  9.5,   12.7)"
"2014-09-18";"-56";"  49.9 (  42.7,   57.0)";" 10.4 (  8.9,  11.8)";"0.1 (0.1,  0.2)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.8 ( 0.7,  0.9)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  50.9 (  43.6,   58.2)";" 10.9 (  9.3,   12.4)"
"2014-09-17";"-57";"  48.7 (  41.8,   55.6)";" 10.1 (  8.7,  11.6)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.8 ( 0.6,  0.9)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  49.7 (  42.7,   56.8)";" 10.6 (  9.1,   12.1)"
"2014-09-16";"-58";"  47.6 (  40.8,   54.3)";"  9.9 (  8.5,  11.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.1 (0.0, 0.1)";"0.1 (0.0, 0.1)";" 0.7 ( 0.6,  0.8)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  48.6 (  41.7,   55.5)";" 10.4 (  8.9,   11.8)"
"2014-09-15";"-59";"  46.5 (  39.9,   53.1)";"  9.7 (  8.3,  11.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.6,  0.8)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  47.5 (  40.8,   54.2)";" 10.1 (  8.7,   11.6)"
"2014-09-14";"-60";"  45.4 (  39.0,   51.8)";"  9.4 (  8.1,  10.8)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.6,  0.8)";" 0.4 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  46.4 (  39.8,   52.9)";"  9.9 (  8.5,   11.3)"
"2014-09-13";"-61";"  44.4 (  38.1,   50.7)";"  9.2 (  7.9,  10.5)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.6,  0.8)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  45.3 (  38.9,   51.7)";"  9.7 (  8.3,   11.0)"
"2014-09-12";"-62";"  43.4 (  37.3,   49.5)";"  9.0 (  7.7,  10.3)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.6,  0.8)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  44.3 (  38.0,   50.5)";"  9.4 (  8.1,   10.8)"
"2014-09-11";"-63";"  42.4 (  36.4,   48.3)";"  8.8 (  7.6,  10.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.7 ( 0.6,  0.7)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  43.3 (  37.2,   49.4)";"  9.2 (  7.9,   10.5)"
"2014-09-10";"-64";"  41.4 (  35.6,   47.3)";"  8.6 (  7.4,   9.8)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.1)";" 0.6 ( 0.5,  0.7)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  42.3 (  36.3,   48.3)";"  9.0 (  7.7,   10.3)"
"2014-09-09";"-65";"  40.5 (  34.7,   46.2)";"  8.4 (  7.2,   9.6)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,  0.7)";" 0.3 ( 0.3,  0.4)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  41.3 (  35.5,   47.2)";"  8.8 (  7.6,   10.1)"
"2014-09-08";"-66";"  39.5 (  33.9,   45.2)";"  8.2 (  7.0,   9.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,  0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  40.4 (  34.6,   46.1)";"  8.6 (  7.4,    9.8)"
"2014-09-07";"-67";"  38.6 (  33.1,   44.1)";"  8.0 (  6.9,   9.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,  0.7)";" 0.3 ( 0.3,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  39.4 (  33.8,   45.1)";"  8.4 (  7.2,    9.6)"
"2014-09-06";"-68";"  37.7 (  32.3,   43.2)";"  7.8 (  6.7,   9.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,  0.7)";" 0.3 ( 0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  38.5 (  33.0,   44.1)";"  8.2 (  7.0,    9.4)"
"2014-09-05";"-69";"  36.9 (  31.6,   42.2)";"  7.7 (  6.6,   8.8)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,  0.7)";" 0.3 ( 0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  37.7 (  32.2,   43.1)";"  8.0 (  6.9,    9.2)"
"2014-09-04";"-70";"  36.1 (  30.8,   41.3)";"  7.5 (  6.4,   8.6)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.6 ( 0.5,  0.6)";" 0.3 ( 0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  36.8 (  31.5,   42.1)";"  7.9 (  6.7,    9.0)"
"2014-09-03";"-71";"  35.2 (  30.1,   40.4)";"  7.3 (  6.3,   8.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.6)";" 0.3 ( 0.2,  0.3)";"0.1 (0.1, 0.1)";"0.0 (0.0, 0.0)";"  36.0 (  30.7,   41.2)";"  7.7 (  6.6,    8.8)"
"2014-09-02";"-72";"  34.4 (  29.4,   39.5)";"  7.2 (  6.1,   8.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.5,  0.6)";" 0.3 ( 0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  35.1 (  30.0,   40.3)";"  7.5 (  6.4,    8.6)"
"2014-09-01";"-73";"  33.6 (  28.7,   38.6)";"  7.0 (  6.0,   8.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,  0.6)";" 0.3 ( 0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  34.3 (  29.3,   39.4)";"  7.3 (  6.2,    8.4)"
"2014-08-31";"-74";"  32.9 (  28.0,   37.8)";"  6.8 (  5.8,   7.9)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,  0.6)";" 0.3 ( 0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  33.6 (  28.6,   38.6)";"  7.2 (  6.1,    8.2)"
"2014-08-30";"-75";"  32.1 (  27.3,   37.0)";"  6.7 (  5.7,   7.7)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,  0.6)";" 0.2 ( 0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  32.8 (  27.9,   37.7)";"  7.0 (  5.9,    8.0)"
"2014-08-29";"-76";"  31.4 (  26.6,   36.2)";"  6.5 (  5.5,   7.5)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,  0.6)";" 0.2 ( 0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  32.0 (  27.2,   36.9)";"  6.8 (  5.8,    7.9)"
"2014-08-28";"-77";"  30.7 (  26.0,   35.4)";"  6.4 (  5.4,   7.4)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,  0.5)";" 0.2 ( 0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  31.3 (  26.5,   36.1)";"  6.7 (  5.7,    7.7)"
"2014-08-27";"-78";"  30.0 (  25.3,   34.6)";"  6.2 (  5.3,   7.2)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,  0.5)";" 0.2 ( 0.2,  0.3)";"0.1 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  30.6 (  25.9,   35.4)";"  6.5 (  5.5,    7.5)"
"2014-08-26";"-79";"  29.3 (  24.7,   33.9)";"  6.1 (  5.1,   7.0)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.5 ( 0.4,  0.5)";" 0.2 ( 0.2,  0.3)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  29.9 (  25.2,   34.6)";"  6.4 (  5.4,    7.4)"
"2014-08-25";"-80";"  28.6 (  24.1,   33.2)";"  6.0 (  5.0,   6.9)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.5)";" 0.2 ( 0.2,  0.3)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  29.2 (  24.6,   33.9)";"  6.2 (  5.2,    7.2)"
"2014-08-24";"-81";"  28.0 (  23.5,   32.5)";"  5.8 (  4.9,   6.7)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.5)";" 0.2 ( 0.2,  0.3)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  28.6 (  24.0,   33.1)";"  6.1 (  5.1,    7.1)"
"2014-08-23";"-82";"  27.4 (  22.9,   31.8)";"  5.7 (  4.8,   6.6)";"0.1 (0.1,  0.1)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";"0.0 (0.0, 0.0)";" 0.4 ( 0.4,  0.5)";" 0.2 ( 0.2,  0.2)";"0.0 (0.0, 0.1)";"0.0 (0.0, 0.0)";"  27.9 (  23.4,   32.4)";"  6.0 (  5.0,    6.9)"
